Ticker,Quantity,Sector,Close,Weight,value,allocation
AAPL,1,IT,218.270004,3.4612897487152594,218.270004,1.33
ADAP,1,Pharmaceuticals,0.291,0.004614630038107,0.291,0.0
AGCO,1,Agriculture,93.089996,1.4762058137074323,93.089996,0.57
BA,2,Military Engineering,178.110001,2.8244390402126194,356.220002,2.18
BG,4,Agriculture,73.25,1.1615864271180054,293.0,1.79
CALM,5,Agriculture,89.199997,1.4145188507053488,445.999985,2.73
CAT,1,Engineering,335.779999,5.324743881721466,335.779999,2.05
CSCO,5,IT,60.299999,0.9562274456468164,301.499995,1.84
CVX,2,Natural Resources,164.75,2.612578346316606,329.5,2.02
DDOG,5,IT,105.029999,1.6655484133599685,525.149995,3.21
DE,4,Agriculture,472.429993,7.491716964262858,1889.719972,11.56
GRWG,2,Agriculture,1.27,0.0201394506817729,2.54,0.02
HUM,1,Healthcare,266.170013,4.220880196677448,266.170013,1.63
IBKR,1,Finance,173.360001,2.7491143230957524,173.360001,1.06
IEX,5,Engineering,181.910004,2.8846988614796185,909.5500199999999,5.56
JPM,5,Finance,241.630005,3.831728794436256,1208.1500250000001,7.39
KO,5,Food & Beverages,68.669998,1.0889575102664928,343.34999000000005,2.1
LMT,5,Military Engineering,439.700012,6.972690320038555,2198.5000600000003,13.45
MS,1,Finance,120.139999,1.9051603029675184,120.139999,0.73
MSCI,1,Finance,562.559998,8.92098372855061,562.559998,3.44
MSFT,3,IT,391.26001,6.204536752082664,1173.7800300000001,7.18
NFLX,1,Entertainment,960.289978,15.228120198528982,960.289978,5.87
OSK,3,Engineering,95.779999,1.5188634379218584,287.33999700000004,1.76
PFE,2,Pharmaceuticals,26.280001,0.4167439244538922,52.560002,0.32
PG,2,Consumer Goods,166.690002,2.643342578286324,333.380004,2.04
SPY,3,Finance,563.97998,8.943501569068726,1691.9399399999998,10.35
TMUS,5,Telecommunications,255.839996,4.057068489659041,1279.19998,7.82
